cts_ln,speaker,perseus,comp,anceps_n,anceps,elision
['854'],['#chorus'],riget et caput feroci,0.0,,,0
['855'],['#chorus'],quatiens superba motu,0.0,,,0
['856'],['#chorus'],regi minatur ultro.,0.0,,,0
['857'],['#chorus'],quis credat exulem?,0.0,,,0
['858'],['#chorus'],flagrant genae rubentes.,0.0,,,0
['859'],['#chorus'],"pallor fugat ruborem,",0.0,,,0
['860'],['#chorus'],nullum vagante forma,0.0,,,0
['861'],['#chorus'],servat diu colorem.—,0.0,,,0
['862'],['#chorus'],"huc fert pedes et illuc,",0.0,,,0
['863'],['#chorus'],ut tigris orba natis,0.0,,,0
['864'],['#chorus'],cursu furente lustrat,0.0,,,0
['865'],['#chorus'],Grangeticum nemus.,0.0,,,0
['866'],['#chorus'],frenare nescit iras,0.0,,,0
['867'],['#chorus'],"Medea, non amores;",0.0,,,0
['868'],['#chorus'],nunc ira amorque causam,0.0,,,0
['869'],['#chorus'],iunxere: quid sequetur?,0.0,,,0
['870'],['#chorus'],quando efferet Pelasgis,0.0,,,0
['871'],['#chorus'],nefanda Colchis arvis,0.0,,,0
['872'],['#chorus'],gressum metuque solvet,0.0,,,0
['873'],['#chorus'],regnum simulque reges?—,0.0,,,0
['874'],['#chorus'],"nunc, Phoebe, mitte currus",0.0,,,0
['875'],['#chorus'],"nullo morante loro,",0.0,,,0
['876'],['#chorus'],"nox condat alma lucem,",0.0,,,0
['877'],['#chorus'],mergat diem timendum,0.0,,,0
['878'],['#chorus'],dux noctis Hesperus.,0.0,,,0
['879'],['#nuntius chorus nutrix medea iason'],"Periere cuncta, concidit regni status,",1.0,542, pe^ri^e_re^ cu_ncta* co_nci^di_t re*gni_ sta^tu*s,0
['880'],['#nuntius chorus nutrix medea iason'],"nata atque, genitor cinere permixto iacent.",0.8421052631578947,543, na*t(a) a_tqve^ ge^ni^to*r ci^ne^re^ pe_rmi*xto_ ja^ce*nt,1
"['881', '881b']","['#chorus', '#nuntius']",Qua fraude capti? Qua solent reges capi:,0.8571428571428571,544, qva* fr[au]de^ ca_pti* qva_ so^le_nt re*ge_s ca^pi*,0
"['882', '882b']","['#nuntius', '#chorus']",donis. In illis esse quis potuit dolus?,0.9117647058823529,545, do*ni_s i^n i_lli*s e_sse^ qvi_s po^tu^i_t do^lu*s,0
['883'],['#nuntius'],Et ipse miror vixque iam facto malo,0.8125,546, e*t i_pse^ mi_ro*r vi_xqve^ ja_m fa*cto_ ma^lo*,0
"['884', '884b']","['#nuntius', '#chorus']",potuisse fieri credo. Quis cladis modus?,0.9428571428571428,547, po^tu^i_sse^ fi^e^ri* cre_do^ qvi_s cla*di_s mo^du*s,0
['885'],['#nuntius'],Avidus per omnem regiae partem furit .,1.0,548, a^vi^du_s pe^r o_mne*m re_gi^[ae] pa*rte_m fu^ri*t,0
['886'],['#nuntius'],"ut iussus ignis: iam domus tota occidit,",0.8,549, i*mmi_ssu^s i_gni*s ja_m do^mu_s to*t(a) o_cci^di*t,1
"['887', '887b']","['#nuntius', '#chorus']",urbi timetur. Vnda flammas opprimat.,0.9032258064516129,550, u*rbi_ ti^me_tu*r u_nda^ fla_mma*s o_ppri^ma*t,0
['888'],['#nuntius'],Et hoc in ista clade mirandum accidit:,1.0,551, e*t ho_c i^n i_sta* cla_de^ mi_ra*nd(u)m a_cci^di*t,1
['889'],['#nuntius'],"alit unda flammas, quoque prohibetur magis,",0.8421052631578947,552, a^li^t u_nda^ fla_mma*s qvo_qve^ pro^hi^be*tu_r ma^gi*s,0
['890'],['#nuntius'],magis ardet ignis: ipsa praesidia occupat.,1.0,553, ma^gi^s a_rde^t i_gni*s i_psa^ pr[ae]si^di^(a) o_ccu^pa*t,1
['891'],['#nutrix'],"Effer citatum sede Pelopea gradum,",1.0,554, e*ffe_r ci^ta_tu*m se_de^ pe^lo^pe*a_ gra^du*m,0
['892'],['#nutrix'],"Medea, praeceps quaslibet terras pete.",0.9090909090909091,555, me*de_a^ pr[ae]ce*ps qva_sli^be_t te*rra_s pe^te*,0
['893'],['#medea'],"Egone ut recedam? si profugissem prius,",1.0,556,e^go^n(e) u_t re^ce_da*m si_ pro^fu_gi*sse_m pri^u*s,1
['894'],['#medea'],"ad hoc redirem, nuptias specto novas,",1.0,557, a*d ho_c re^di_re*m nu_pti^a_s spe*cto_ no^va*s,0
['895'],['#medea'],"quid, anime, cessas? sequere felicem impetum.",0.868421052631579,558, qvi*d a^ni^me^ ce_ssa*s se^qve^re^ fe_li*c(e)m i_mpe^tu*m,1
['896'],['#medea'],"pars ultionis ista, qua gaudes, quota est?",0.8333333333333334,559, pa*rs u_lti^o_ni*s i_sta^ qva_ g[au]de_s qvo^t(a) e*st,1
['897'],['#medea'],"amas adhuc, furiosa, si satis est tibi",0.9090909090909091,560,a*ma_s a^dhu_c fu^ri^o_se^ si_ sa^ti^s e_st ti^bi*,0
['898'],['#medea'],"caelebs Iason, quaere poenarum genus",0.90625,561, c[ae]le_bs i^a_so*n qv[ae]re^ p[oe]na*ru_m ge^nu*s,0
['899'],['#medea'],haut usitatum iamque sic temet para:,0.8125,562, h[au]t u_si^ta_tu*m ja_mqve^ si_c te*me_t pa^ra*,0
['900'],['#medea'],"fas omne cedat, abeat expulsus pudor;",1.0,563,fa*s o_mne^ ce_da*t a^be^a^t e_xpu*lsu_s pu^do*r,0
['901'],['#medea'],"vindicta levis est quam ferunt purae manus,",0.9230769230769231,564, vi*ndi_cta^ le^vi^s e*st qva_m fe^ru_nt pu*r[ae] ma^nu*s,0
['902'],['#medea'],incumbe in iras teque languentem excita,0.8333333333333334,565, i*ncu_mb(e) i^n i_ra*s te_qve^ la_ngve*nt(e)m e_xci^ta*,2
['903'],['#medea'],penitusque veteres pectore ex imo impetus,0.9210526315789473,566, pe^ni^tu_sqve^ ve^te^re*s pe_cto^r(e) e_x i*m(o) i_mpe^tu*s,2
['904'],['#medea'],"violenter hauri. quicquid admissum est adhuc,",0.725,567, vi^o^le_ntu^s h[au]ri* qvi_dqvi^d a_dmi*ss(u)m e_st a^dhu*c,1
['905'],['#medea'],"pietas vocetur, hoc agam et faxo sciant",0.8,568, pi^e^ta_s vo^ce_tu*r ho_c a^g(e) e_n fa*xo_ sci^a*nt,1
['906'],['#medea'],quam levia fuerint quamque vulgaris notae,0.7894736842105263,569, qva*m le^vi^a^ fu^e^ri*nt qva_mqve^ vu_lga*ri_s no^t[ae],0
['907'],['#medea'],"quae commodavi scelera, prolusit dolor",0.9411764705882353,570, qv[ae] co_mmo^da_vi* sce^le^ra^ pro_lu*si_t do^lo*r,0
['908'],['#medea'],per ista noster: quid manus poterant rudes,0.9210526315789473,571, pe*r i_sta^ no_ste*r qvi_d ma^nu_s po^te^ra_nt ru^de*s,0
['909'],['#medea'],audere magnum? quid puellaris furor?,0.9032258064516129,572, [au]de_re^ ma_gnu*m qvi_d pu^e_lla*ri_s fu^ro*r,0
['910'],['#medea'],Medea nunc sum; crevit ingenium malis.,1.0,573, me*de_a^ nu_nc su*m cre_vi^t i_nge^ni^u_m ma^li*s,0
['911'],['#medea'],"Iuvat, iuvat rapuisse fraternum caput;",0.8787878787878788,574,ju*va_t ju^va_t ra^pu^i_sse^ fra_te*rnu_m ca^pu*t,0
['912'],['#medea'],artus iuvat secuisse et arcano patrem,0.9117647058823529,575, a*rtu_s ju^va_t se^cu^i_ss(e) e^t a_rca*no_ pa^tre*m,1
['913'],['#medea'],"spoliasse sacro, iuvat in exitium senis",0.9142857142857143,576, spo^li^a_sse^ sa_cro* ju^va^t i^n e_xi^ti^u_m se^ni*s,0
['914'],['#medea'],"armasse natas, quaere materiam, dolor:",0.90625,577, a*rma_sse^ na_ta*s qv[ae]re^ ma_te^ri^a_m do^lo*r,0
['915'],['#medea'],ad omne facinus non rudem dextram afferes.,1.0,578, a*d o_mne^ fa^ci^nu*s no_n ru^de_m de*xtr(a)m a_ffe^re*s,1
['916'],['#medea'],"Quo te igitur, ira, mittis, aut quae perfido",0.868421052631579,579, qvo* t(e) i^gi^tu^r i_ra* mi_tti^s [au]t qv[ae] pe_rfi^do*,1
['917'],['#medea'],intendis hosti tela? nescio quid ferox,0.8529411764705882,580, i*nte_ndi^s ho_sti* te_la^ ne_sci^o^qvi_d fe^ro*x,0
['918'],['#medea'],decrevit animus intus et nondum sibi,1.0,581, de*cre_vi^t a^ni^mu*s i_ntu^s e_t no*ndu_m si^bi*,0
['919'],['#medea'],"audet fateri, stulta properavi nimis:",1.0,582, [au]de_t fa^te_ri* stu_lta^ pro^pe^ra*vi_ ni^mi*s,0
['920'],['#medea'],ex paelice utinam liberos hostis meus,1.0,583, e*x p[ae]li^c(e) u^ti^na*m li_be^ro_s ho*sti_s me^u*s,1
['921'],['#medea'],"aliquos haberet— quicquid ex illo tuum est,",0.7368421052631579,584, a^li^qvo_s ha^be_re*t qvi_dqvi^d e_x i*llo_ tu^(u)m e*st,1
['922'],['#medea'],"Creusa peperit, placuit hoc poenae genus,",1.0,585, cre*u_sa^ pe^pe^ri*t pla^cu^i^t ho_c p[oe]n[ae] ge^nu*s,0
['923'],['#medea'],"meritoque placuit: ultimum, agnosco, scelus",0.7567567567567568,586, me^ri^to_qve^ pla^cu^i*t u_lti^mu_m ma*gno_ sce^lu*s,0
['924'],['#medea'],"animo parandum est— liberi quondam mei,",1.0,587,a^ni^mo_ pa^ra_nd(u)m e*st li_be^ri_ quo*nda_m me^i*,1
['925'],['#medea'],vos pro paternis sceleribus poenas date.,1.0,588, vo*s pro_ pa^te_rni*s sce^le^ri^bu_s p[oe]na_s da^te*,0
['926'],['#medea'],"Cor pepulit horror, membra torpescunt gelu",1.0,589, co*r pe^pu^li^t ho_rro*r me_mbra^ to_rpe*scu_nt ge^lu*,0
['927'],['#medea'],pectusque tremuit. ira discessit loco,0.9090909090909091,590, pe*ctu_sqve^ tre^mu^i*t i_ra^ di_sce*ssi_t lo^co*,0
['928'],['#medea'],"materque tota coniuge expulsa redit,",0.8125,591, ma*te_rqve^ to_ta* co_nju^g(e) e_xpu*lsa_ re^di*t,1
['929'],['#medea'],egone ut meorum liberum ac prolis meae,1.0,592, e^go^n(e) u_t me^o_ru*m li_be^r(u)m a_c pro*li_s me^[ae],2
['930'],['#medea'],"fundam cruorem? melius, a, demens furor!",1.0,593, fu*nda_m cru^o_re*m me^li^u^s a_ de*me_ns fu^ro*r,0
['931'],['#medea'],incognitum istud facinus ac dirum nefas,1.0,594, i*nco_gni^t(u)m i_stu*d fa^ci^nu^s a_c di*ru_m ne^fa*s,1
['932'],['#medea'],a me quoque absit; quod scelus miseri luent?,0.7692307692307693,595, a* me_ qvo^qv(e) a_bsi*t qvo_d sce^lu_s mi^se^ri_ lu^e*nt,1
['933'],['#medea'],scelus est Iason genitor et maius scelus,0.918918918918919,596, sce^lu^s e_st i^a_so*n ge^ni^to^r e_t ma*ju_s sce^lu*s,0
['934'],['#medea'],"Medea mater— occidant, non sunt mei;",1.0,597, me*de_a^ ma_te*r o_cci^da_nt no*n su_nt me^i*,0
['935'],['#medea'],"pereant, mei sunt. crimine et culpa carent,",1.0,598, pe^re^a_nt me^i_ su*nt cri_mi^n(e) e_t cu*lpa_ ca^re*nt,1
['936'],['#medea'],"sunt innocentes: fateor, et frater fuit.",1.0,599, su*nt i_nno^ce_nte*s fa^te^o^r e_t fra*te_r fu^i*t,0
['937'],['#medea'],"quid, anime, titubas? ora quid lacrimae rigant",0.875,600,qvi*d a^ni^me^ ti^tu^ba*s o_ra^ qvi_d la^cri^m[ae] ri^ga*nt,0
['938'],['#medea'],"variamque nunc huc ira, nunc illuc amor",0.9142857142857143,601, va^ri^a_mqve^ nu_nc hu*c i_ra^ nu_nc i*llu_c a^mo*r,0
['939'],['#medea'],diducit? anceps aestus incertam rapit;,1.0,602, di*du_ci^t a_nce*ps [ae]stu^s i_nce*rta_m ra^pi*t,0
['940'],['#medea'],ut saeva rapidi bella cum venti gerunt,1.0,603, u*t s[ae]va^ ra^pi^di* be_lla^ cu_m ve*nti_ ge^ru*nt,0
['941'],['#medea'],utrimque fluctus maria discordes agunt,0.9142857142857143,604, u*tri_mqve^ flu_ctu*s ma^ri^a^ di_sco*rde_s a^gu*nt,0
['942'],['#medea'],"dubiumque fervet pelagus, haut aliter meum",0.9210526315789473,605, du^bi^u_mqve^ fe_rve*t pe^la^gu^s h[au]t a^li^te_r me^u*m,0
['943'],['#medea'],cor fluctuatur. ira pietatem fugat,1.0,606, co*r flu_ctu^a_tu*r i_ra^ pi^e^ta*te_m fu^ga*t,0
['944'],['#medea'],"iramque pietas— cede pietati, dolor.",0.9,607,i*ra_mqve^ pi^e^ta*s ce_de^ pi^e^ta*ti_ do^lo*r,0
['945'],['#medea'],"Huc, cara proles, unicum afflictae domus",1.0,608, hu*c ca_ra^ pro_le*s u_ni^c(u)m a_ffli*ct[ae] do^mu*s,1
['946'],['#medea'],"solamen, huc vos ferte et infusos mihi",1.0,609, so*la_me^n hu_c vo*s fe_rt(e) e^t i_nfu*so_s mi^hi*,1
['947'],['#medea'],"coniungite artus, habeat incolumes pater,",0.9166666666666666,610, co*nju_ngi^t(e) a_rtu*s ha^be^a^t i_nco^lu^me_s pa^te*r,1
['948'],['#medea'],"dum et mater habeat, urguet exilium ac fuga.",0.9230769230769231,611, d(u)m e*t ma_te^r ha^be^a*t u_rgve^t e_xi^li^(u)m a_c fu^ga*,2
['949'],['#medea'],"iam iam meo rapientur avulsi e sinu,",0.875,612, ja*m ja_m me^o_ ra^pi^e_ntu^r a_vu*ls(i) e_ si^nu*,1
['950'],['#medea'],"flentes, gementes osculis pereant patri,",1.0,613, fle*nte_s ge^me_nte*s o_scu^li_s pe^re^a_nt pa^tri*s,0
['951'],['#medea'],"periere matri, rursus increscit dolor",0.9117647058823529,614, pe^ri^e_re^ ma_tri*s ru_rsu^s i_ncre*sci_t do^lo*r,0
['952'],['#medea'],"et fervet odium, repetit invitam manum",1.0,615, e*t fe_rve^t o^di^u*m re^pe^ti^t i_nvi*ta_m ma^nu*m,0
['953'],['#medea'],"antiqua Erinys. ira, qua ducis, sequor,",0.75,616, a*nti_qv(a) e^ri_ny*s i_ra^ qva_ du*ci_s se^qvo*r,1
['954'],['#medea'],utinam superbae turba Tantalidos meo,1.0,617, u^ti^na_m su^pe_rb[ae] tu_rba^ ta_nta^li^do_s me^o*,0
['955'],['#medea'],exisset utero bisque septenos parens,0.9090909090909091,618, e*xi_sse^t u^te^ro* bi_sqve^ se_pte*no_s pa^re*ns,0
['956'],['#medea'],natos tulissem! sterilis in poenas fui—,1.0,619,na*to_s tu^li_sse*m ste^ri^li^s i_n p[oe]na_s fu^i*,0
['957'],['#medea'],"fratri patri que quod sat est, peperi duos.",0.8157894736842105,620, fra*tri_ pa^tri_qve* qvo_d sa^t e_st pe^pe^ri_ du^o*s,0
['958'],['#medea'],Quonam ista tendit turba Furiarum impotens?,0.9487179487179487,621, qvo*n(a)m i_sta^ te_ndi*t tu_rba^ fu^ri^a*r(u)m i_mpo^te*ns,2
['959'],['#medea'],"quem quaerit aut quo flammeos ictus parat,",0.7894736842105263,622, qve*m qv[ae]ri^t [au]t qvo* fla_mme^o_s i*ctu_s pa^ra*t,0
['960'],['#medea'],aut cui cruentas agmen infernum faces,1.0,623,[au]t c[ui] cru^e_nta*s a_gme^n i_nfe*rnu_m fa^ce*s,0
['961'],['#medea'],intentat? ingens anguis excusso sonat,0.9090909090909091,624, i*nte_nta^t i_nge*ns a_ngvi^s e_xcu*sso_ so^na*t,0
['962'],['#medea'],"tortus flagello, quem trabe infesta petit",0.918918918918919,625, to*rtu_s fla^ge_llo* qve_m tra^b(e) i_nfe*sta_ pe^ti*t,1
['963'],['#medea'],Megaera? cuius umbra dispersis venit,0.90625,626, me*g[ae]ra^ cu_ju*s u_mbra^ di_spe*rsi_s ve^ni*t,0
['964'],['#medea'],"incerta membris? frater est, poenas petit:",1.0,627, i*nce_rta^ me_mbri*s fra_te^r e_st p[oe]na_s pe^ti*t,0
['965'],['#medea'],"dabimus., sed omnes, fige luminibus faces,",1.0,628, da^bi^mu_s se^d o_mne*s fi_ge^ lu_mi^ni^bu_s fa^ce*s,0
['966'],['#medea'],"lania, perure, pectus en Furiis patet.",1.0,629,la^ni^a_ pe^ru_re* pe_ctu^s e_n fu^ri^i_s pa^te*t,0
['967'],['#medea'],"Discedere a me, frater, ultrices deas",1.0,630, di*sce_de^r(e) a_ me* fra_te^r u_ltri*ce_s de^a*s,1
['968'],['#medea'],manesque ad imos ire securas iube:,0.8333333333333334,631, ma*ne_sqv(e) a^d i_mo*s i_re^ se_cu*ra_s ju^be*,1
['969'],['#medea'],"mihi me relinque et utere hac, frater, manu",0.9210526315789473,632, mi^hi^ me_ re^li_nqv(e) e*t u_te^r(e) ha_c fra*te_r ma^nu*,2
['970'],['#medea'],quae strinxit ensem— victima manes tuos,0.9428571428571428,633, qv[ae] stri_nxi^t e_nse*m vi_cti^ma_ ma*ne_s tu^o*s,0
['971'],['#medea'],placamus ista. quid repens affert sonus?,0.9142857142857143,634, pla*ca_mu^s i_sta* qvi_d re^pe_ns a*ffe_rt so^nu*s,0
['972'],['#medea'],parentur arma meque in exitium petunt.,0.8235294117647058,635, pa*ra_ntu^r a_rma* me_qv(e) i^n e_xi^ti^u_m pe^tu*nt,1
['973'],['#medea'],excelsa nostrae tecta conscendam domus,1.0,636, e*xce_lsa^ no_str[ae] te_cta^ co_nsce*nda_m do^mu*s,0
['974'],['#medea'],"caede incohata, perge tu mecum comes.",1.0,637, c[ae]d(e) i_nco^ha_ta* pe_rge^ tu_ me*cu_m co^me*s,1
['975'],['#medea'],tuum quoque ipsa corpus hinc mecum aveham.,0.8421052631578947,638, tu*u_m qvo^qv(e) i_psa* co_rpu^s hi_nc me*c(u)m a_ve^ha*m,2
['976'],['#medea'],"nunc hoc age, anime: non in occulto tibi est",1.0,639, nu*nc ho_c a^g(e) a^ni^me* no_n i^n o_ccu*lto_ ti^b(i) e*st,2
['977'],['#medea'],perdenda virtus; approba populo manum.,1.0,640,pe*rde_nda^ vi_rtu*s a_ppro^ba_ po^pu^lo_ ma^nu*m,0
['978'],['#iason'],"Quicumque regum cladibus fidus doles,",0.8484848484848485,641, qvi*cu_mqve^ re_gu*m cla_di^bu_s fi*du_s do^le*s,0
['979'],['#iason'],"concurre, ut ipsam sceleris auctorem horridi",1.0,642, co*ncu_rr(e) u^t i_psa*m sce^le^ri^s [au]cto*r(e)m ho_rri^di*,2
['980'],['#iason'],"capiamus, huc, huc fortis, armiferi cohors",1.0,643,ca^pi^a_mu^s hu_c hu*c fo_rti^s a_rmi^fe^ri_ co^ho*rs,0
['981'],['#iason'],"conferte tela, vertite ex imo domum.",1.0,644, co*nfe_rte^ te_la* ve_rti^t(e) e_x i*mo_ do^mu*m,1
['982'],['#medea'],"Iam iam recepi sceptra germanum patrem,",0.8857142857142857,645, ja*m ja_m re^ce_pi* sce_ptra^ ge_rma*nu_m pa^tre*m,0
['983'],['#medea'],spoliumque Colchi pecudis auratae tenent;,0.918918918918919,646, spo^li^u_mqve^ co_lchi* pe^cu^di^s [au]ra*t[ae] te^ne*nt,0
['984'],['#medea'],"rediere regna, rapta virginitas redit,",1.0,647, re^di^e_re^ re_gna* ra_pta^ vi_rgi^ni^ta_s re^di*t,0
['985'],['#medea'],"o placida tandem numina, o festum diem,",1.0,648, o* pla^ci^da^ ta_nde*m nu_mi^n(a) o_ fe*stu_m di^e*m,1
['986'],['#medea'],"o nuptialem! vade, perfectum est scelus,",1.0,649, o* nu_pti^a_le*m va_de^ pe_rfe*ct(u)m e_st sce^lu*s,1
['987'],['#medea'],"vindicta nondum: perage, dum faciunt manus,",1.0,650, vi*ndi_cta^ no_ndu*m pe^ra^ge^ du_m fa^ci^u_nt ma^nu*s,0
['988'],['#medea'],"quid nunc moreris, anime? quid dubitas potens?",0.8,651, qvi*d nu_nc mo^ra_ri*s a^ni^me^ qvi_d du^bi^ta_s po^te*ns,0
['989'],['#medea'],"iam cecidit ira. paenitet facti, pudet,",0.9696969696969697,652, ja*m ce^ci^di^t i_ra* p[ae]ni^te_t fa*cti_ pu^de*t,0
['990'],['#medea'],"quid, misera, feci? misera? paeniteat licet,",0.9444444444444444,653,qvi*d mi^se^ra^ fe_ci* mi^se^ra^ p[ae]ni^te^a_t li^ce*t,0
['991'],['#medea'],"feci— voluptas magna me invitam subit,",1.0,654, fe*ci_ vo^lu_pta*s ma_gna^ m(e) i_nvi*ta_m su^bi*t,1
['992'],['#medea'],"et ecce crescit, derat hoc unum mihi,",1.0,655, e*t e_cce^ cre_sci*t de_ra^t ho_c u*nu_m mi^hi*,0
['993'],['#medea'],spectator iste. nil adhuc facti reor:,1.0,656, spe*cta_to^r i_ste* ni_l a^dhu_c fa*cti_ re^o*r,0
['994'],['#medea'],quicquid sine isto fecimus sceleris perit.,0.8421052631578947,657, qvi*dqvi_d si^n(e) i_sto* fe_ci^mu_s sce^le^ri_s pe^ri*t,1
['995'],['#iason'],En ipsa tecti parte praecipiti imminet.,1.0,658, e*n i_psa^ te_cti* pa_rte^ pr[ae]ci^pi^t(i) i_mmi^ne*t,1
['996'],['#iason'],"huc rapiat ignes aliquis, ut flammis cadat",0.9210526315789473,659, hu*c ra^pi^a^t i_gne*s a^li^qvi^s u_t fla*mmi_s ca^da*t,0
"['997', '997b']","['#iason', '#medea']",suis perusta. Congere extremum tuis,1.0,660, su*i_s pe^ru_sta* co_nge^r(e) e_xtre*mu_m tu^i*s,1
['998'],['#medea'],"' natis, Iason, funus, ac tumulum strue:",1.0,661, na*ti_s i^a_so*n fu_nu^s a_c tu^mu^lu_m stru^e*,0
['999'],['#medea'],"coniunx socerque iusta iam functis habent,",0.6842105263157895,662, co*nju_nx so^ce_rqve* ju_sta^ ja_m fu*ncti_s ha^be*nt,0
['1000'],['#medea'],"a me sepulti; gnatus hic fatum tulit,",1.0,663, a* me_ se^pu_lti* gna_tu^s hi_c fa*tu_m tu^li*t,0
['1001'],['#medea'],hic te vidente dabitur exitio pari.,1.0,664, hi*c te_ vi^de_nte* da^bi^tu^r e_xi^ti^o_ pa^ri*,0
['1002'],['#iason'],Per numen omne perque communes fugas,0.9090909090909091,665, pe*r nu_me^n o_mne* pe_rqve^ co_mmu*ne_s fu^ga*s,0
['1003'],['#iason'],"torosque, quos non nostra violavit fides,",0.8333333333333334,666, to*ro_sqve^ qvo_s no*n no_stra^ vi^o^la*vi_t fi^de*s,0
['1004'],['#iason'],"iam parce nato. si quod est crimen, meum est:",0.8974358974358975,667, ja*m pa_rce^ na_to* si_ qvo^d e_st cri*me_n me^(u)m e*st,1
['1005'],['#iason'],me dedo morti; noxium macta caput.,1.0,668,me* de_do^ mo_rti* no_xi^u_m ma*cta_ ca^pu*t,0
['1006'],['#medea'],"Hac qua recusas, qua doles, ferrum exigam.",0.8333333333333334,669, ha*c qva_ re^cu_sa*s qva_ do^le_s fe*rr(u)m e_xi^ga*m,1
['1007'],['#medea'],"i nunc, superbe, virginum thalamos pete,",1.0,670, i* nu_nc su^pe_rbe* vi_rgi^nu_m tha^la^mo_s pe^te*,0
"['1008', '1008b']","['#medea', '#iason']","relinque matres, Vnus est poenae satis.",0.8235294117647058,671, re*li_nqve^ ma_tre*s u_nu^s e_st p[oe]n[ae] sa^ti*s,0
['1009'],['#medea'],"Si posset una caede satiari haec manus,",0.8285714285714286,672, si* po_sse^t u_na* c[ae]de^ sa^ti^a*ri_ ma^nu*s,0
['1010'],['#medea'],"nullam petisset, ut duos perimam, tamen",1.0,673, nu*lla_m pe^ti_sse*t u_t du^o_s pe^ri^ma_m ta^me*n,0
['1011'],['#medea'],nimium est dolori numerus angustus meo.,1.0,674, ni^mi^(u)m e_st do^lo_ri* nu^me^ru^s a_ngu*stu_s me^o*,1
['1012'],['#medea'],"in matre si quod pignus etiamnunc latet,",0.9166666666666666,675, i*n ma_tre^ si_ qvo*d pi_gnu^s e^ti^a*mnu_nc la^te*t,0
['1013'],['#medea'],scrutabor ense viscera et ferro extraham.,1.0,676, scru*ta_bo^r e_nse* vi_sce^r(a) e_t fe*rr(o) e_xtra^ha*m,2
['1014'],['#iason'],"Iam perage coeptum facinus, haut ultra precor,",0.975609756097561,677, ja*m pe^ra^ge^ c[oe]ptu*m fa^ci^nu^s h[au]t u*ltra_ pre^co*r,0
['1015'],['#iason'],moramque saltem supplicis dona meis.,0.90625,678, mo*ra_mqve^ sa_lte*m su_ppli^ci_s do*na_ me^i*s,0
['1016'],['#medea'],"Perfruere lento scelere, ne propera, dolor:",1.0,679,pe*rfru^e^re^ le_nto* sce^le^re^ ne_ pro^pe^ra_ do^lo*r,0
['1017'],['#medea'],meus dies est; tempore accepto utimur.,1.0,680, me*u_s di^e_s e*st te_mpo^r(e) a_cce*pt(o) u_ti^mu*r,2
"['1018', '1018b']","['#iason', '#medea']","Infesta, memet perime. Misereri iubes.",0.90625,681, i*nfe_sta^ me_me*t pe^ri^me^ mi^se^re*ri_ ju^be*s,0
['1019'],['#medea'],"bene est, peractum est. plura non habui, dolor,",1.0,682,be*n(e) e_st pe^ra_ct(u)m e*st plu_ra^ no_n ha^bu^i_ do^lo*r,2
['1020'],['#medea'],"quae tibi litarem. lumina huc tumida alleva,",0.9743589743589743,683,qu[ae] ti^bi^ li^ta_re*m lu_mi^n(a) hu_c tu^mi^d(a) a_lle^ua*,2
['1021'],['#medea'],"ingrate Iason, coniugem agnoscis tuam?",0.9090909090909091,684,i*ngra_t(e) i^a_so*n co_nju^g(e)m a_gno*sci_s tu^a*m,2
['1022'],['#medea'],"sic fugere soleo, patuit in caelum via:",1.0,685, si*c fu^ge^re^ so^le^o* pa^tu^i^t i_n c[ae]lu_m vi^a*,0
['1023'],['#medea'],squamosa gemini colla serpentes iugo,0.8181818181818182,686, sqva*mo_sa^ ge^mi^ni* co_lla^ se_rpe*nte_s ju^go*,0
['1024'],['#medea'],"summissa praebent, recipe iam gnatoa, parens;",0.8717948717948718,687, su*mmi_ssa^ pr[ae]be*nt re^ci^pe^ ja_m gna*to_s pa^re*ns,0
['1025'],['#medea'],ego inter auras aliti curru vehar.,1.0,688, e*g(o) i_nte^r [au]ra*s a_li^ti_ cu*rru_ ve^ha*r,1
['1026'],['#iason'],"Per alta vade spatia sublimi aethere,",0.8823529411764706,689, pe*r a_lta^ va_de* spa^ti^a^ su_bli*m(e) [ae]the^ri*s,1
['1027'],['#iason'],"testare nullos esse, qua veneris, deos.",0.8181818181818182,690,te*sta_re^ nu_llo*s e_sse^ qva_ ve^he^ri_s de^o*s,0
